Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score	Singletons
1e-05	2	1	1	2	0	0	0
0.01248	2	2	1	2	0	0	1
0.01251	2	4	1	2	0	0	2
0.01928	2	5	1	2	0	1.5	2
0.02526	2	7	1	2	0	1.5	3
0.03836	2	8	1	2	0	1.5	3
0.04482	2	10	1	2	0	1.5	3
0.04518	2	11	1	2	0	1.5	5
0.06006	2	12	1	2	0	1.5	5
0.07621	2	13	1	2	0	1.5	5
0.08729	2	14	1	2	0	1.5	5
0.08776	2	15	1	2	0	1.5	5
0.09621	2	16	1	2	0	1.5	5
0.10221	2	17	1	2	0	1.5	5
0.10225	2	18	1	2	0	1.5	5
0.1028	2	19	1	2	0	1.5	5
0.10514	2	20	1	2	0	1.5	5
0.10526	2	21	1	2	0	1.5	5
0.10836	2	22	1	2	0	1.5	6
0.12089	2	23	1	2	0	1.5	6
0.13188	2	24	1	2	0	1.5	6
0.13203	2	25	1	2	0	1.5	6
0.13206	2	26	1	2	0	-5.5	6
0.13216	2	27	1	2	0	-12.5	6
0.14157	2	28	1	2	0	0	6
